word,mean_supportive_with_word,mean_supportive_without_word,difference,p_value,word_count
nearly,0.17857142857142855,0.20481802295480694,-0.026246594383378397,0.9073240574537142,2
introduced,0.17857142857142855,0.20481802295480694,-0.026246594383378397,0.9073240574537142,2
economy,0.17857142857142855,0.20481802295480694,-0.026246594383378397,0.9073240574537142,2
socialising,0.17857142857142855,0.20481802295480694,-0.026246594383378397,0.9073240574537142,2
shoulder,0.17857142857142855,0.20481802295480694,-0.026246594383378397,0.9073240574537142,2
dead,0.17857142857142855,0.20481802295480694,-0.026246594383378397,0.9073240574537142,2
frustration,0.17857142857142855,0.20481802295480697,-0.026246594383378424,0.9073240574537141,2
posted,0.17857142857142855,0.20481802295480697,-0.026246594383378424,0.9073240574537141,2
us,0.17857142857142855,0.20481802295480697,-0.026246594383378424,0.9073240574537141,2
paying,0.17857142857142855,0.20481802295480697,-0.026246594383378424,0.9073240574537141,2
beauty,0.17857142857142858,0.20508860640205828,-0.026517177830629707,0.8005284370238689,3
detail,0.18128078817733992,0.2078332722803263,-0.026552484102986385,0.7789192980659628,9
place,0.1786498580222759,0.20537268329605712,-0.026722825273781226,0.698353740050497,20
casual,0.17777777777777776,0.20483421990977943,-0.027056442132001673,0.4724614801024385,2
genuine,0.17777777777777776,0.20483421990977946,-0.0270564421320017,0.47246148010243794,2
luck,0.17777777777777776,0.20483421990977946,-0.0270564421320017,0.47246148010243794,2
idk,0.1805975032719218,0.20799228741924614,-0.027394784147324325,0.7168053842741018,11
level,0.1779891304347826,0.20538908942682096,-0.02739995899203837,0.823766388344888,4
havent,0.17973856209150327,0.20718847312957736,-0.027449911038074093,0.880901852761703,5
check,0.17857142857142855,0.20603308997764896,-0.027461661406220417,0.9031003700965884,4
message,0.17945154873543617,0.20752020166299665,-0.028068652927560472,0.7891357908260266,15
night,0.175,0.20329674695373548,-0.02829674695373549,0.8292492493212307,17
medium,0.17939393939393938,0.2077908447845132,-0.028396905390573823,0.7465478222072954,7
married,0.17857142857142855,0.20719112570575937,-0.028619697134330824,0.8990827077457844,10
country,0.17857142857142855,0.20752656202556022,-0.02895513345413167,0.8258129430204528,6
knowing,0.1807029177718833,0.2102686267108737,-0.02956570893899041,0.8112218860137701,11
calm,0.17521367521367517,0.20519245444405063,-0.029978779230375452,0.7899139187829921,3
drive,0.16666666666666666,0.19718030319493685,-0.030513636528270188,0.8724583772338692,5
grade,0.16666666666666666,0.19718030319493687,-0.030513636528270216,0.8724583772338692,5
story,0.17741702741702736,0.2085269025335931,-0.03110987511656574,0.7173374843228959,11
fucked,0.17307692307692307,0.20559376473339838,-0.03251684165647531,0.8042888161746584,4
entire,0.17307692307692307,0.20559376473339844,-0.032516841656475365,0.8042888161746581,4
doesnt,0.17360794446977756,0.2061962573173238,-0.032588312847546236,0.7922184552224563,14
hate,0.1674056937214832,0.20047981707086493,-0.03307412334938173,0.6921526141936685,15
bathroom,0.17318613420562445,0.2066119865010111,-0.03342585229538664,0.7642521290689323,6
sexually,0.1717171717171717,0.20530059372744763,-0.03358342201027592,0.7839318815091337,3
overall,0.17112569409389194,0.20496997671965467,-0.03384428262576272,0.8179678834006168,2
driver,0.16886446886446885,0.2030317740679957,-0.03416730520352684,0.7363361547047937,7
read,0.17575130183825835,0.2101823271192398,-0.03443102528098144,0.60362883777789,13
home,0.16908068783068783,0.20470989238524337,-0.03562920455455554,0.698512779974882,22
room,0.16666666666666666,0.2023886365282702,-0.03572196986160353,0.8512079032589369,5
ended,0.1616503829942565,0.1978567242405151,-0.0362063412462586,0.5867078870010305,21
health,0.16666666666666666,0.20293940914806327,-0.036272742481396614,0.8490238479724405,11
let,0.16860480044939571,0.2052047698729912,-0.036599969423595474,0.6362327646691756,22
compliment,0.16911764705882348,0.20575873456748586,-0.03664108750866238,0.6105358843992146,4
ago,0.1714289000285578,0.2091923966734677,-0.03776349664490991,0.54199766533264,17
number,0.16666666666666666,0.20462077938541304,-0.03795411271874638,0.8421419175573323,6
version,0.16666666666666666,0.20506097727939393,-0.03839431061272727,0.856199037151179,2
door,0.16666666666666666,0.20506097727939393,-0.03839431061272727,0.8561990371511791,2
deleted,0.16666666666666666,0.20506097727939393,-0.03839431061272727,0.856199037151179,2
reply,0.16666666666666666,0.20506097727939393,-0.03839431061272727,0.856199037151179,2
manipulate,0.16666666666666666,0.20506097727939396,-0.0383943106127273,0.856199037151179,2
regardless,0.16666666666666666,0.20506097727939396,-0.0383943106127273,0.856199037151179,2
std,0.16666666666666666,0.20506097727939396,-0.0383943106127273,0.856199037151179,2
told,0.1661319073083779,0.20482946645986672,-0.038697559151488814,0.6053731527840472,35
terrified,0.16666666666666666,0.20545679491457666,-0.038790128247910005,0.8387290343231057,3
approved,0.16666666666666666,0.20545679491457672,-0.03879012824791006,0.8387290343231055,3
hoping,0.16666666666666666,0.20545679491457672,-0.03879012824791006,0.8387290343231055,3
med,0.16666666666666666,0.20545679491457672,-0.03879012824791006,0.8387290343231055,3
based,0.16666666666666666,0.20545679491457672,-0.03879012824791006,0.8387290343231055,3
physical,0.16666666666666666,0.20545679491457672,-0.03879012824791006,0.8387290343231055,3
joke,0.16666666666666666,0.20545679491457672,-0.03879012824791006,0.8387290343231055,3
hospital,0.16666666666666666,0.20545679491457672,-0.03879012824791006,0.8387290343231055,3
keeping,0.16666666666666666,0.20545679491457672,-0.03879012824791006,0.8387290343231055,3
else,0.1699646032979366,0.2090866781480967,-0.03912207485016009,0.6086565823609602,16
helped,0.16666666666666666,0.2060186870333207,-0.039352020366654056,0.8364766742417368,5
two,0.1705325511847251,0.20990562125557632,-0.039373070070851224,0.5154032073361307,24
house,0.16565841565841563,0.20519303669191707,-0.039534621033501444,0.5656573353488056,21
worst,0.16668393279160865,0.20627252045006203,-0.039588587658453384,0.6835876758849153,5
crush,0.16666666666666666,0.20735472179958805,-0.0406880551329214,0.8310710914206332,5
slowly,0.16517857142857142,0.20598520864210165,-0.04080663721353023,0.7097580581364431,6
position,0.16666666666666666,0.2075427579961859,-0.04087609132951925,0.6877870552107102,7
patient,0.16666666666666666,0.2075969698616035,-0.040930303194936846,0.8300918891580409,5
forcing,0.1639928698752228,0.20511554456085196,-0.04112267468562916,0.18504496282994207,2
need,0.16431328579981144,0.20646932574213378,-0.04215603994232234,0.416044071607784,35
medical,0.16548913043478258,0.20766459893368736,-0.04217546849890477,0.7389796678204066,10
privacy,0.16269841269841265,0.20514196205425625,-0.0424435493558436,0.7891028594669267,2
fiance,0.16233766233766228,0.20514932430651647,-0.04281166196885419,0.2377026380896176,2
rough,0.16287878787878787,0.2060186870333207,-0.04313989915453284,0.7430761152682493,4
fuck,0.16287878787878787,0.2060186870333207,-0.04313989915453284,0.7430761152682493,4
ex,0.16666666666666666,0.2100796906903804,-0.04341302402371375,0.6780823371578414,10
standard,0.16349206349206347,0.2076961762108099,-0.04420411271874644,0.5486992254477167,5
sound,0.16428571428571428,0.20907091205375972,-0.04478519776804543,0.6296203891252334,8
head,0.16542172424525364,0.2102396750248201,-0.04481795077956646,0.5403185028097085,16
online,0.16293650793650793,0.2086662400748021,-0.04572973213829418,0.6513230131373335,7
joking,0.1579495664429941,0.20572639595242226,-0.04777682950942816,0.6967538852890613,3
due,0.15924036281179138,0.20768415663474624,-0.048443793822954856,0.6179888072427377,7
local,0.15743616287094542,0.20624546307531413,-0.048809300204368716,0.47922633928306946,4
awful,0.15487149980820863,0.2053016949703829,-0.05043019516217426,0.07238179367325306,2
side,0.1603151397011046,0.2109608094378222,-0.05064566973671761,0.5183370734348558,11
ghosted,0.15574229691876748,0.20684839602231686,-0.05110609910354938,0.6222326894626825,5
may,0.15739323751307155,0.2085284264143076,-0.051135188901236056,0.45116045363966106,15
person,0.16262941659395985,0.2146881620663113,-0.05205874547235145,0.38072680581689133,45
unloved,0.15073529411764705,0.20538610733141474,-0.05465081321376769,0.21250705319918117,2
attention,0.14285714285714285,0.19771191846478667,-0.05485477560764382,0.7669332824414332,8
digital,0.15000000000000002,0.20540111333381567,-0.055401113333815644,0.4493622624386461,2
earlier,0.15,0.20540111333381567,-0.05540111333381567,0.7751001460649978,2
charged,0.15,0.20540111333381572,-0.05540111333381573,0.7751001460649977,2
serious,0.1528407224958949,0.20826457659698738,-0.05542385410109249,0.5851451260963395,7
together,0.1561520904658159,0.21190282757522994,-0.05575073710941403,0.3174507647284018,41
extra,0.14328063241106717,0.19967339045427457,-0.0563927580432074,0.5438082151093626,8
boyfriend,0.15103641456582634,0.2077227246766135,-0.056686310110787175,0.36341775185605873,14
people,0.16818339670137633,0.22574966634834273,-0.0575662696469664,0.39162374406489464,92
ruining,0.1479807112718505,0.20603471106080812,-0.058053999788957616,0.562158219966371,3
close,0.1505050505050505,0.2091935187305278,-0.0586884682254773,0.5749382273095897,15
done,0.1535608182667006,0.21295613756568443,-0.05939531929898384,0.4013286267618741,13
toxic,0.14682539682539678,0.206687578327212,-0.059862181501815215,0.5266675096828546,4
form,0.14615722441809398,0.20609110756143975,-0.05993388314334577,0.2135752364219509,3
first,0.16149975859571528,0.22183169575374434,-0.060331937158029064,0.2825506984076734,56
stuck,0.14490623835741193,0.20559745041534844,-0.06069121205793651,0.47719865221639146,9
response,0.14404761904761904,0.20483159287747657,-0.060783973829857535,0.6366290724044511,5
prize,0.14411764705882352,0.2055211613530234,-0.06140351429419988,0.45330408516835263,2
entertaining,0.14411764705882352,0.2055211613530234,-0.06140351429419988,0.45330408516835263,2
heartbreak,0.14411764705882352,0.2055211613530234,-0.06140351429419988,0.45330408516835263,2
present,0.13315471115982622,0.19505099971825748,-0.06189628855843127,0.3609334465095059,9
last,0.1506598375784422,0.21320961885572257,-0.06254978127728036,0.33401616488160457,27
market,0.14285714285714285,0.20554688592856787,-0.06268974307142502,0.7369318714593232,2
creepy,0.14285714285714285,0.20554688592856787,-0.06268974307142502,0.7369318714593232,2
butterfly,0.14285714285714285,0.20554688592856787,-0.06268974307142502,0.7369318714593232,2
minute,0.14285714285714285,0.20554688592856787,-0.06268974307142502,0.7369318714593232,2
someone,0.17274832980157337,0.2355905215143104,-0.06284219171273703,0.26381076375356455,84
fast,0.14097685477400151,0.2041630193369183,-0.06318616456291679,0.3989613792495279,13
blame,0.14323062558356675,0.20659307504081834,-0.06336244945725159,0.5520015848373409,10
mind,0.14705882352941174,0.21070605076942298,-0.06364722724001123,0.40854323818054517,17
stop,0.1458851809954751,0.2099843477234864,-0.0640991667280113,0.403765189342819,12
weird,0.14638391588519464,0.21052366964308902,-0.06413975375789438,0.503636271935007,14
stressed,0.14313725490196078,0.2075118192863593,-0.06437456438439854,0.5457533117693862,5
full,0.1460300346901704,0.21076676399791375,-0.06473672930774335,0.2866809267223345,10
written,0.14285714285714285,0.20766592598968717,-0.06480878313254432,0.7290084840577615,5
whole,0.1404906790302327,0.2053022108100699,-0.0648115317798372,0.1982508263238405,6
new,0.14516473255969053,0.2100673854027932,-0.06490265284310268,0.43346111073628846,13
kicker,0.14027149321266963,0.2055996542886592,-0.06532816107598957,0.40372644660871126,2
early,0.14357142857142854,0.2092741428103644,-0.06570271423893587,0.530460722382095,7
support,0.14309991138920314,0.20883178978727554,-0.0657318783980724,0.2828375786026704,14
na,0.1478961584064715,0.21369898799387801,-0.06580282958740652,0.32349901721029894,21
admit,0.1426470588235294,0.20974546609144992,-0.06709840726792052,0.5207169751432447,7
hint,0.13913043478260867,0.20630843095222795,-0.06717799616961928,0.4438013012789959,3
face,0.14191378532463803,0.20909724117176512,-0.0671834558471271,0.402367320297905,12
many,0.14812925170068025,0.21544889947186024,-0.06731964777117999,0.26956000265270147,21
everything,0.14422791713939578,0.21163392568740058,-0.0674060085480048,0.18017252838439235,46
met,0.13925570228091236,0.2067215609658287,-0.06746585868491634,0.44182513361687015,13
argument,0.13871770930594457,0.20632119565769177,-0.0676034863517472,0.31276852239418157,3
anxiety,0.1381578947368421,0.20613486731666564,-0.06797697257982355,0.6194399088084581,8
anything,0.12433229293195067,0.19236491831088612,-0.06803262537893545,0.18464900688421235,36
meeting,0.13948870687515513,0.2077038481298754,-0.06821514125472028,0.5221034971400144,5
deal,0.14505295789201758,0.21333998243373423,-0.06828702454171665,0.4360726857473146,12
disgusting,0.1394736842105263,0.20785782241259232,-0.06838413820206601,0.617192619164583,6
address,0.1369642034106621,0.20566714999890423,-0.06870294658824214,0.5442823033155665,2
kid,0.1425189393939394,0.2113139647503833,-0.06879502535644391,0.3697078614017527,18
history,0.1405042016806722,0.20943729317689405,-0.06893309149622184,0.20850648327592508,7
bottom,0.13636363636363635,0.2056794064692517,-0.06931577010561535,0.7005295564968681,2
desired,0.13636363636363635,0.2056794064692517,-0.06931577010561535,0.7005295564968681,2
invisible,0.13636363636363635,0.2056794064692517,-0.06931577010561535,0.7005295564968681,2
dating,0.14191938879575133,0.21125949331677912,-0.06934010452102779,0.10655771193854337,10
desire,0.13636363636363635,0.2057379570514089,-0.06937432068777255,0.7003123212956476,4
called,0.13974172293559836,0.20915179619531984,-0.06941007325972148,0.35845725326990463,7
term,0.13409961685823754,0.20379309041550064,-0.0696934735572631,0.5680535966139644,7
sleep,0.1380952380952381,0.20785992464082706,-0.06976468654558896,0.5251978695915411,7
easily,0.13794268279394134,0.20778521781836032,-0.06984253502441898,0.4323635945635253,5
locked,0.13448275862068965,0.20571779172931182,-0.07123503310862217,0.4592107309730006,2
flirted,0.13448275862068965,0.20571779172931182,-0.07123503310862217,0.4592107309730006,2
photo,0.13448275862068965,0.20571779172931182,-0.07123503310862217,0.4592107309730006,2
dont,0.12944462710285493,0.20075527464902343,-0.0713106475461685,0.1999254145533261,88
beautiful,0.13852941176470587,0.20996448987117455,-0.07143507810646868,0.4974861774721199,7
conversation,0.13408647510040697,0.20552231454896766,-0.07143583944856069,0.14749552190865348,24
trying,0.1449081972439902,0.2166884327823807,-0.0717802355383905,0.36652970863744216,24
get,0.14428848627974455,0.21610927430076535,-0.07182078802102079,0.19703778521980006,110
mention,0.1366913660964004,0.20860809478867592,-0.07191672869227553,0.36602273799279683,6
since,0.15498553613232954,0.22704940582497102,-0.07206386969264147,0.1918118205225854,35
window,0.13365384615384615,0.2057347083102678,-0.07208086215642165,0.4137794551358439,2
trigger,0.13492063492063489,0.20718361007324373,-0.07226297515260885,0.39153192546628,4
opened,0.13409961685823754,0.20646402325916727,-0.07236440640092973,0.5545008758612998,3
thanks,0.1359551396316102,0.20865508796727955,-0.07269994833566934,0.40897371106746827,6
month,0.12047278446677993,0.19325523118565607,-0.07278244671887614,0.19734896149572434,42
pain,0.13015873015873014,0.20352950954414326,-0.07337077938541312,0.38150981620573227,9
today,0.13277945886641537,0.20648484404239714,-0.07370538517598177,0.1647610774832749,13
reading,0.1303030303030303,0.20508291441700838,-0.07477988411397807,0.49423371263888705,7
moved,0.12323482364522036,0.1981796110910666,-0.07494478744584625,0.4088102661215659,14
every,0.1438034188034188,0.21894778575574408,-0.07514436695232529,0.24896874532241467,43
happened,0.13179714133060988,0.20738261907393035,-0.07558547774332047,0.15270161336539728,23
middle,0.13076923076923078,0.20656702489078602,-0.07579779412155524,0.3698534301479792,3
cheat,0.1314102564102564,0.2073298758445095,-0.0759196194342531,0.42941795860901844,4
wait,0.1309941520467836,0.20734721352632088,-0.07635306147953727,0.45558278042583306,4
often,0.1355863674704254,0.2119601670114388,-0.07637379954101339,0.2643404876734847,17
dated,0.13214285714285712,0.20948144924360534,-0.07733859210074823,0.3889308251906348,6
share,0.13353174603174603,0.2110550390378867,-0.07752329300614066,0.19246492598491952,8
flag,0.1282685512367491,0.20584461228816775,-0.07757606105141865,0.4624750514576361,2
intimate,0.1282685512367491,0.20584461228816775,-0.07757606105141865,0.4624750514576361,2
anyway,0.1303030303030303,0.20833350543355683,-0.07803047513052652,0.47680841002561736,7
self,0.12054612054612054,0.19874160728451754,-0.07819548673839699,0.33151429159208995,12
without,0.13384262796027502,0.2122970871369518,-0.07845445917667679,0.2738133193261276,20
business,0.12759462759462756,0.20666520849412431,-0.07907058089949676,0.34287102256038215,3
attend,0.12675070028011198,0.20587558883830323,-0.07912488855819125,0.5260035166094649,2
dad,0.1212121212121212,0.20069129203239552,-0.07947917082027432,0.5823096378057342,17
finding,0.125,0.20467432580950834,-0.07967432580950834,0.574143418502305,8
funny,0.12679955703211512,0.20668979830533601,-0.07989024127322089,0.5635908766553913,3
seen,0.1320611577964519,0.21288813015760796,-0.08082697236115607,0.2700431595374953,10
avenue,0.125,0.20591131741544838,-0.08091131741544838,0.6332240776738334,2
smaller,0.125,0.20674545470839115,-0.08174545470839115,0.5832202555567262,3
eye,0.125,0.20677468232631213,-0.08177468232631213,0.5646997908743085,6
invited,0.12422360248447202,0.2067694670026858,-0.08254586451821379,0.4355773919905594,3
ugly,0.125,0.20759696986160356,-0.08259696986160356,0.5609046205501408,4
going,0.1179828160220317,0.20071593051866568,-0.08273311449663398,0.20905108514137194,46
asking,0.12858311291815128,0.21178089110385245,-0.08319777818570118,0.18000628602957783,9
brain,0.12653061224489795,0.21014618087096404,-0.08361556862606609,0.3224771805008167,7
losing,0.125,0.20889905319493687,-0.08389905319493687,0.5741697264508898,5
recently,0.13227834130706906,0.21657435644861048,-0.08429601514154142,0.12702474875820394,14
perfect,0.11408379606259463,0.1988235179013141,-0.08473972183871949,0.4374184946251003,5
important,0.12216998990408882,0.20771488694893317,-0.08554489704484435,0.37265115789068165,4
type,0.12684002371638628,0.2124068363119482,-0.08556681259556193,0.2716909521311428,9
shocked,0.1204013377926421,0.2060051676645781,-0.085603829871936,0.1490564262136912,2
death,0.1212121212121212,0.20733949147837893,-0.08612737026625773,0.5540955311157832,7
affecting,0.11987522281639924,0.2060159047049096,-0.08614068188851036,0.1301991466546125,2
affect,0.11987522281639924,0.2060159047049096,-0.08614068188851036,0.1301991466546125,2
react,0.12142857142857143,0.20774577938541308,-0.08631720795684165,0.3282189375769945,4
secure,0.11960784313725491,0.20608343732411782,-0.08647559418686292,0.46592828422759314,4
kept,0.12644549543283717,0.2130882489032086,-0.08664275347037143,0.09248329065790456,13
enjoyed,0.11904761904761903,0.20692954896465035,-0.08788192991703132,0.540197417049443,3
literally,0.12388591800356505,0.21215998798736194,-0.08827406998379689,0.268651967614533,12
virtual,0.11851851851851851,0.20694591289854003,-0.08842739438002152,0.27890465172946455,3
sorry,0.12400814871403106,0.21321364021748476,-0.08920549150345371,0.10219086539137626,10
well,0.1201753330838334,0.2095539379059845,-0.08937860482215111,0.2714961909044604,34
talking,0.13133035813456437,0.2207659942939002,-0.08943563615933584,0.12368215897837116,19
natural,0.11650384535439615,0.2060847083265831,-0.08958086297218695,0.3463748983878018,2
disgust,0.11717171717171716,0.20698756654844114,-0.08981584937672397,0.2704406320201174,3
high,0.11496400144810034,0.20494161158864777,-0.08997761014054742,0.37001614344289535,6
class,0.11904761904761903,0.2090850650996988,-0.09003744605207976,0.5313066612122566,7
chest,0.12394179894179895,0.21416241366625818,-0.09022061472445923,0.0665223729810385,11
part,0.13585318332107607,0.2263487163246842,-0.09049553300360813,0.1735777926850432,30
ever,0.13512675033203644,0.22646370292443027,-0.09133695259239383,0.08770880943743015,37
harder,0.11739130434782608,0.20886686931552428,-0.09147556496769821,0.4095333855889117,5
noticed,0.11162790697674416,0.2045609992693205,-0.09293309229257635,0.47500030040681296,4
front,0.11728960694477934,0.21109426672329834,-0.093804659778519,0.2528390298297142,9
warning,0.11322751322751319,0.2071095522374371,-0.09388203900992391,0.4259126090664421,3
liked,0.11478991596638655,0.2090037844934948,-0.09421386852710825,0.18377251514925727,5
allow,0.108695652173913,0.20321564744707332,-0.09451999527316032,0.5403415040595447,4
always,0.12508814714697067,0.21961207476171735,-0.09452392761474668,0.10816619091635377,37
hear,0.11325357729298614,0.20800580506155472,-0.09475222776856858,0.12649321678241,9
find,0.1295823858022331,0.22536534127006164,-0.09578295546782853,0.04812760911237793,22
respond,0.1111111111111111,0.20717500797299593,-0.09606389686188482,0.48100891913051336,3
confused,0.11200396825396823,0.20813847118435488,-0.09613450293038665,0.2995601001948801,4
go,0.13282053960824122,0.2291791466507385,-0.09635860704249727,0.08161438006736389,55
rule,0.10999999999999996,0.206985345167868,-0.09698534516786805,0.11068038240817313,16
selfish,0.11098553345388787,0.20818090596769154,-0.09719537251380367,0.261632454404207,4
send,0.10807656395891685,0.2053453747791261,-0.09726881082020924,0.3670323211045177,6
phone,0.11700680272108843,0.2145418128123867,-0.09753501009129828,0.1607684835259958,11
folk,0.108695652173913,0.20624405920781747,-0.09754840703390447,0.5300378316131549,2
keep,0.11200244590589858,0.20957594657068634,-0.09757350066478776,0.12984213318313942,23
loved,0.11544372294372293,0.21335081678723533,-0.0979070938435124,0.07848840534168477,16
older,0.11130742049469963,0.20980060481622648,-0.09849318432152684,0.3804062604438281,7
smell,0.1096590909090909,0.20823617440705808,-0.09857708349796718,0.34432378650550305,4
hard,0.10084033168314362,0.19986490361235593,-0.09902457192921231,0.03040315566788285,26
uk,0.1071428571428571,0.20627574890232883,-0.09913289175947174,0.5198925698032535,2
race,0.1071428571428571,0.20627574890232883,-0.09913289175947174,0.5198925698032535,2
believe,0.1142857142857143,0.21369945070329524,-0.09941373641758094,0.262131441754557,25
spent,0.10920634920634917,0.20929765642823364,-0.10009130722188447,0.09873218566488888,5
hour,0.11240312178383054,0.21275567105419285,-0.10035254927036232,0.01689619840835343,9
everyone,0.11664807557910484,0.21760586356109898,-0.10095778798199415,0.06092199361007978,31
emergency,0.09615384615384615,0.19831960221037367,-0.10216575605652753,0.47318744734265894,4
profile,0.10666666666666666,0.2093466432875828,-0.10267997662091613,0.22063012956826492,7
show,0.11032608695652173,0.2131381327783797,-0.10281204582185798,0.26826922830592426,20
created,0.1037037037037037,0.20740410304745183,-0.10370039934374813,0.20379567878237356,3
problem,0.10383838383838381,0.20958018092128441,-0.1057417970829006,0.22428219723505563,5
grateful,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
hated,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
mattered,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
wild,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
ignored,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
that,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
this,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
laughter,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
row,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
tale,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
convinced,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
stalking,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
wrote,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
handed,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
waste,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
voice,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
remind,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
hungry,0.1,0.206421521497081,-0.106421521497081,0.4726945668302267,2
shifted,0.1,0.20642152149708104,-0.10642152149708103,0.4726945668302266,2
personal,0.10307017543859648,0.20979023034968863,-0.10672005491109215,0.38241651568213697,6
wont,0.11032608695652173,0.21722365477994296,-0.10689756782342123,0.2509701671771792,13
shame,0.1,0.20698756654844114,-0.10698756654844113,0.470798685790092,4
forget,0.10000000000000002,0.20751865058467975,-0.10751865058467973,0.1910221046610219,3
nowhere,0.1,0.20763993621233293,-0.10763993621233292,0.4687774072701021,4
discord,0.09761904761904755,0.20647011236199841,-0.10885106474295086,0.2710591433340958,2
drunk,0.0909090909090909,0.20069129203239552,-0.10978220112330463,0.3188260889798903,8
closed,0.09615384615384615,0.20650001443271682,-0.11034616827887067,0.44697930609808945,2
sleeping,0.09615384615384615,0.20650001443271682,-0.11034616827887067,0.44697930609808945,2
already,0.09513603891168869,0.20591824841425221,-0.11078220950256353,0.028644929250071498,15
chip,0.0952380952380952,0.2065187032269158,-0.11128060798882058,0.4408310523416278,2
texting,0.0952380952380952,0.2065187032269158,-0.11128060798882058,0.4408310523416278,2
considered,0.0952380952380952,0.20651870322691582,-0.11128060798882061,0.44083105234162767,2
multiple,0.0956308425873643,0.20692717972103314,-0.11129633713366884,0.03590386210483856,7
broken,0.0972222222222222,0.2086068521883453,-0.1113846299661231,0.4475970107215892,4
spiral,0.09607843137254901,0.20763993621233293,-0.11156150483978391,0.17986722049780432,3
caught,0.09607843137254901,0.20763993621233293,-0.11156150483978391,0.17986722049780432,3
sort,0.09642857142857142,0.20878744605207974,-0.11235887462350833,0.19619895780578014,4
took,0.0902270210409745,0.20264370442070617,-0.11241668337973167,0.07237104340386477,11
reddit,0.09597256091516483,0.208428760053141,-0.11245619913797618,0.07544451888115594,7
listen,0.09743589743589742,0.20991715388983634,-0.11248125645393892,0.17207282850754926,5
saying,0.10535760535760536,0.2206252278834858,-0.11526762252588044,0.05443502291600767,19
pressure,0.08823529411764705,0.20363751049977982,-0.11540221638213277,0.4019421259527794,4
along,0.09545454545454546,0.21102622026206058,-0.11557167480751512,0.12437739666172465,6
date,0.0991129785247432,0.21478068205015988,-0.11566770352541668,0.033858157245307066,20
regret,0.0909090909090909,0.2066070502540383,-0.11569795934494741,0.4116528688403291,2
explain,0.0909090909090909,0.20660705025403833,-0.11569795934494743,0.4116528688403289,2
respected,0.0909090909090909,0.20660705025403833,-0.11569795934494743,0.4116528688403289,2
woke,0.09166666666666667,0.20777638254344263,-0.11610971587677596,0.16998442349515547,3
sweet,0.08823529411764704,0.20483961692042704,-0.11660432280278,0.12813385532491345,5
lucky,0.08809523809523806,0.20484399367112735,-0.11674875557588929,0.2023208983933144,5
female,0.0909090909090909,0.207799812721512,-0.11689072181242109,0.32603045866019825,3
appreciate,0.09027427225307079,0.20781944628819307,-0.11754517403512228,0.1969468206270754,3
girlfriend,0.09131178898620755,0.20900064532051155,-0.117688856334304,0.07892679014612988,4
smile,0.08823529411764705,0.20666161753549636,-0.11842632341784931,0.3935496954301504,2
overthinking,0.08823529411764705,0.20666161753549636,-0.11842632341784931,0.3935496954301504,2
financial,0.08823529411764705,0.20666161753549636,-0.11842632341784931,0.3935496954301504,2
answer,0.08823529411764705,0.20666161753549636,-0.11842632341784931,0.3935496954301504,2
flirt,0.08823529411764705,0.20666161753549636,-0.11842632341784931,0.3935496954301504,2
unless,0.08823529411764705,0.2066616175354964,-0.11842632341784934,0.39354969543015034,2
but,0.08823529411764705,0.20673029400493448,-0.11849499988728743,0.39312270778867014,4
asked,0.09605502297423557,0.21501878678006303,-0.11896376380582746,0.10881111047645861,21
insecure,0.08787878787878788,0.20914368703332067,-0.1212648991545328,0.09404761964512241,4
heard,0.09111723899954784,0.2125629487645571,-0.12144570976500928,0.031151097885968992,10
different,0.09889369889369888,0.22072301356674728,-0.1218293146730484,0.01882988883656024,14
red,0.08551236749116607,0.2079667216932004,-0.12245435420203434,0.1603364658104857,3
fun,0.08551236749116607,0.2079667216932004,-0.12245435420203434,0.1603364658104857,3
remember,0.08787878787878788,0.21055403903706915,-0.12267525115828128,0.09132019332607794,9
afford,0.07575757575757575,0.1987401438680287,-0.12298256811045297,0.32949936253117706,4
said,0.10357142857142856,0.22719444805560055,-0.12362301948417198,0.059642946104884055,54
didnt,0.07453416149068322,0.19820934787484107,-0.12367518638415785,0.09079272150266274,24
yesterday,0.08709106984969052,0.21229511470699855,-0.12520404485730802,0.13699359462793387,7
secret,0.0853030303030303,0.21055572584419774,-0.12525269554116744,0.031445595354210217,5
time,0.12044404815583151,0.24664952738152895,-0.12620547922569744,0.020469555334845943,104
choice,0.08197945845004664,0.2093894924261849,-0.12741003397613826,0.048320665071951874,4
